"66","1500015O10Rik",1.53449471662733,3.01270960068802,-12.0041926894756,33.2369707625339,10.1675081632607,0.253958967248984,2.30097225667348,-4.2770155813565
"67","1500017E21Rik",1.70967613832775,-2.55842005244427,1.7299038727352,1.74181730875021,-0.0263050068836184,8.49272756912147,-1.59902386148339,0.589441073731884
"68","1600002H07Rik",102.033773586288,-13.915958558846,48.0338941916941,95.1205529105424,33.2412104341719,84.6245737642674,-15.8915903871061,71.4671796642989
"69","1600002K03Rik",-8.38155432209882,-17.8372472560215,-3.12481620188316,-2.75509389508269,13.8908627143713,-5.00055755973992,-45.8648706589316,30.6531942986338
"70","1600010M07Rik",10.0153093552341,6.38408462368995,4.86358989786208,-3.16608834290477,-0.490994957697747,18.4510754940112,-3.19804772296679,30.1717557673517
"71","1600012H06Rik",155.441218955681,-90.3817876878206,371.136647296374,116.914509605432,104.951728628643,-61.0344781160913,184.605254075803,119.802228703908
"72","1600014C10Rik",-46.7498257090282,-27.4493206805367,-174.632380938153,68.9187418408114,-142.873793257836,-594.452514205664,-49.0164469683084,-111.784462356707
"73","1600016N20Rik",26.7658854211909,-3.37137502300193,11.5259003819312,27.1172481386016,16.693733049334,8.46750240854253,-1.10283604268157,7.0686639944513
"74","1600020E01Rik",-31.0970165959047,-33.4746399484767,11.3577883974417,-22.0201765040534,9.64733848257528,-26.2584553238523,-8.19753182738773,13.8026851099094
"75","1600023N17Rik",-0.97725618805016,3.94521971201698,2.50484956794088,-4.4526046823052,2.40819971931903,-0.480131731729759,2.35255973477867,-1.01594135960499
"76","1600027J07Rik",-1.50071169011131,7.19703959424761,0.791897317357756,-1.1277432021026,-0.163664985899249,-4.37248958745548,3.3634436625674,2.87011562636783
"77","1700001C19Rik",-0.97725618805016,7.19703959424761,0.860714030829581,-1.58304417145238,-0.628354936713377,-5.30752789033605,-1.53286548564315,6.5429224694041
"78","1700001G11Rik",4.78075433462252,0.693399829786355,-1.16241854280853,2.73180581609868,3.88701953700981,-1.33949455287349,0.654298309534911,6.61400585038295
"79","1700001G17Rik",-9.21323458888432,1.50635480034401,3.68421973290148,1.22814821329521,2.65661467046668,-1.76917596344535,-0.91164636402836,0.383574763089504
"80","1700001K19Rik",-2.93176856415048,-1.74546508188662,1.33395521405632,1.52467604534716,-4.39848455699364,1.66827532112956,-0.91164636402836,-5.49882325160386
"81","1700001K23Rik",-3.07107819629477,7.19703959424761,2.16924181165779,3.02833364815064,0.602049929829758,-4.80217099802734,1.14320067946921,4.30517343955175
"82","1700001L05Rik",2.44209608860534,15.422213425754,0.204429690688393,-8.84215403697932,-12.339153845406,-4.85176763845548,6.17911202822777,-3.19737467306683
"83","1700001L19Rik",-0.97725618805016,16.8329441001682,0.723080603885931,-1.95895857215325,1.1777948527759,-2.62853878458907,-1.56594467356327,-0.0355416904894255
"84","1700001O22Rik",1.11656582019445,3.94521971201698,0.593922988018317,2.19711827809999,0.713104901961771,-1.33949455287349,-3.65387090498097,0.419116453578929
"85","1700001P01Rik",-2.02416719217247,7.19703959424761,-1.56684301256344,0.0793865686489115,-1.72139982424088,-2.62853878458907,-3.75310846874133,0.454658144068355
"86","1700003E16Rik",18.5995618364289,26.8035830135612,18.9546807501299,33.7879895415505,16.0653781126206,10.9699153902369,5.69020965829347,15.9485767328818
"87","1700003F12Rik",10.6084196733674,6.02541920137605,6.05991168497475,8.94724624969777,1.61617979670641,11.9049536931174,-5.38521151814485,-1.62753393021939
"88","1700003M02Rik",-6.14215639258954,6.26452948291865,0.231877573643581,0.0793865686489115,-0.628354936713377,-0.0756754817368428,-1.59902386148339,1.85417426676285
"89","1700003M07Rik",-61.4236526889356,-10.6162766469325,56.2067476853851,25.3801180313772,32.3323961072192,6.62435832481984,30.9398621703765,1.51214755547548
"90","1700007G11Rik",-13.7850244752904,7.19703959424761,2.47841190984924,-3.24547491155368,-1.11934989441112,-4.90307164034313,-3.19804772296679,-0.525741525047206
"91","1700007J10Rik",-17.9030136757075,0.573844689015051,-0.078302749411403,4.41525499874366,1.40573974163746,-3.20957115863462,10.8107876730773,2.62132379294185
"92","1700007K13Rik",90.6253679096115,82.4670175152013,56.0077631311821,26.8931500372324,52.9774285965253,51.0076694166165,43.0665319113912,14.895716211806
"93","1700007L15Rik",-13.7850244752904,-4.18432999355959,3.58896536133801,4.25648186144584,0.333164916396036,-1.49084551634717,-13.3141724497216,-6.09564815762992
"94","1700008I05Rik",-15.425045797546,-25.3211592280587,-1.42073377454376,0.45530096934978,0.438384943930509,-5.25707756917815,-5.97335145183952,2.62132379294185
"95","1700008J07Rik",-22.4410205355976,7.29266372017745,-1.07120507069922,-11.1560085672898,-7.18375454577433,-21.3049333623513,-39.3801711545227,-17.0651368026424
"96","1700008O03Rik",4.78075433462252,3.01270960068802,1.32547940298028,9.24377408174973,-2.075034802923,-0.480131731729759,-14.5566106929512,0.348033072600079
"97","1700009N14Rik",1.63793255921549,54.0853865902077,5.45650266101686,2.02201389978432,5.64639425732939,-0.252251605789478,-32.6129191926002,1.15072428926851
