"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0010647","GO:0010647","positive regulation of cell communication",136,0.441296464639636,1.35338293567939,0.00690138027605521,0.0897436950076582,0.0801817865536972,264,"tags=38%, list=29%, signal=32%","Cxcl5/Ubd/Ccl5/Ccl2/C3/Tlr2/Ccl20/Traf1/Zc3h12a/Tslp/Cx3cl1/Tnfaip3/Chil1/Ripk2/Lif/Pdgfb/Lbp/Hcar2/Bmp3/Csf3/Parp14/Ccl7/Icam1/Cd74/Pik3r5/Areg/Csf1/Ereg/Il23a/Casp1/Bmp2/Nod2/Bid/Rasgef1a/Casp4/Tnfsf10/Rsad2/Rims2/Nfkb1/Zbp1/Lpar3/Mmp9/Ccl9/Trim21/Plscr1/Ddx60/Selp/Gpr68/Fas/Parp9/Ikbke/Acpp"
"GO:0023056","GO:0023056","positive regulation of signaling",136,0.441296464639636,1.35338293567939,0.00690138027605521,0.0897436950076582,0.0801817865536972,264,"tags=38%, list=29%, signal=32%","Cxcl5/Ubd/Ccl5/Ccl2/C3/Tlr2/Ccl20/Traf1/Zc3h12a/Tslp/Cx3cl1/Tnfaip3/Chil1/Ripk2/Lif/Pdgfb/Lbp/Hcar2/Bmp3/Csf3/Parp14/Ccl7/Icam1/Cd74/Pik3r5/Areg/Csf1/Ereg/Il23a/Casp1/Bmp2/Nod2/Bid/Rasgef1a/Casp4/Tnfsf10/Rsad2/Rims2/Nfkb1/Zbp1/Lpar3/Mmp9/Ccl9/Trim21/Plscr1/Ddx60/Selp/Gpr68/Fas/Parp9/Ikbke/Acpp"
"GO:0050852","GO:0050852","T cell receptor signaling pathway",10,0.724758180790653,1.63543915261059,0.00696298015550656,0.0902081258064697,0.080596733711557,107,"tags=50%, list=12%, signal=45%","Icosl/Nfkbiz/Zc3h12a/Ripk2/Nfkbid"
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor",29,0.578635625727849,1.57721932258606,0.00714877745544965,0.0922721830823779,0.0824408721762965,148,"tags=41%, list=16%, signal=36%","Ccl5/Ccl2/Gbp3/Ccl20/Traf1/Zc3h12a/Cx3cl1/Nfkbia/Ccl7/Irf1/Casp1/Birc3"
"GO:2000404","GO:2000404","regulation of T cell migration",6,0.802348132867428,1.61003361467419,0.00727969348659004,0.0936152464972926,0.0836408364083641,32,"tags=50%, list=4%, signal=49%","Cxcl10/Ccl5/Ccl20"
"GO:0002534","GO:0002534","cytokine production involved in inflammatory response",6,0.799437385934703,1.60419275805158,0.00740740740740741,0.0945597612264279,0.0844847160636634,36,"tags=50%, list=4%, signal=48%","Nos2/Gbp5/Zc3h12a"
"GO:1900015","GO:1900015","regulation of cytokine production involved in inflammatory response",6,0.799437385934703,1.60419275805158,0.00740740740740741,0.0945597612264279,0.0844847160636634,36,"tags=50%, list=4%, signal=48%","Nos2/Gbp5/Zc3h12a"
"GO:0032757","GO:0032757","positive regulation of interleukin-8 production",12,0.687722387258703,1.61204671795424,0.00784090909090909,0.0997283510285335,0.0891026088778682,162,"tags=50%, list=18%, signal=42%","Nos2/Tlr2/Chil1/Lbp/Cd74/Nod2"
"GO:0032653","GO:0032653","regulation of interleukin-10 production",10,0.720808975043601,1.62652764823351,0.00800742717883254,0.101291772546568,0.0904994527502073,220,"tags=80%, list=24%, signal=61%","Tlr2/Cd83/Tslp/Bcl3/Il23a/Cd274/Nod2/Isg15"
"GO:0019058","GO:0019058","viral life cycle",26,0.586599234384331,1.57328865636386,0.00805102467586784,0.101291772546568,0.0904994527502073,227,"tags=58%, list=25%, signal=45%","Ccl5/Zc3h12a/Ifitm1/Slpi/Icam1/Ptx3/Cd74/Oasl2/Ciita/Ch25h/Rsad2/Isg15/Parp10/Trim21/Plscr1"
"GO:0048260","GO:0048260","positive regulation of receptor-mediated endocytosis",3,0.898962628054556,1.52332582804905,0.00804681784930505,0.101291772546568,0.0904994527502073,21,"tags=67%, list=2%, signal=65%","Sele/C3"
"GO:0051208","GO:0051208","sequestering of calcium ion",6,0.7945562873558,1.59439809104028,0.00830140485312899,0.102590056429626,0.0916594085687031,62,"tags=50%, list=7%, signal=47%","Cxcl10/Cx3cl1/Cxcl9"
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol",6,0.7945562873558,1.59439809104028,0.00830140485312899,0.102590056429626,0.0916594085687031,62,"tags=50%, list=7%, signal=47%","Cxcl10/Cx3cl1/Cxcl9"
"GO:0051279","GO:0051279","regulation of release of sequestered calcium ion into cytosol",6,0.7945562873558,1.59439809104028,0.00830140485312899,0.102590056429626,0.0916594085687031,62,"tags=50%, list=7%, signal=47%","Cxcl10/Cx3cl1/Cxcl9"
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion",6,0.7945562873558,1.59439809104028,0.00830140485312899,0.102590056429626,0.0916594085687031,62,"tags=50%, list=7%, signal=47%","Cxcl10/Cx3cl1/Cxcl9"
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion",6,0.7945562873558,1.59439809104028,0.00830140485312899,0.102590056429626,0.0916594085687031,62,"tags=50%, list=7%, signal=47%","Cxcl10/Cx3cl1/Cxcl9"
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation",29,0.571306614481981,1.55724222881847,0.00859925404061334,0.105895407531935,0.0946125849065809,175,"tags=48%, list=19%, signal=40%","Ccl5/Tslp/Ripk2/Lif/Pdgfb/Csf3/Parp14/Icam1/Cd74/Areg/Ereg/Il23a/Nod2/Il15"
"GO:0043903","GO:0043903","regulation of biological process involved in symbiotic interaction",12,0.684921556978979,1.60548146816213,0.00875,0.10737235915493,0.0959321719792439,160,"tags=58%, list=18%, signal=49%","Cxcl1/Cxcl5/Ifitm1/Ptx3/Cd74/Ciita/Ch25h"
"GO:0051260","GO:0051260","protein homooligomerization",12,0.684214555921799,1.60382423152867,0.00886363636363636,0.108370780645835,0.096824214800387,82,"tags=25%, list=9%, signal=23%","Steap4/Gbp5/Kcna7"
"GO:0035747","GO:0035747","natural killer cell chemotaxis",3,0.893922651933702,1.51478539982873,0.00892465252377469,0.108370780645835,0.096824214800387,99,"tags=100%, list=11%, signal=89%","Ccl5/Ccl2/Ccl7"
"GO:2000501","GO:2000501","regulation of natural killer cell chemotaxis",3,0.893922651933702,1.51478539982873,0.00892465252377469,0.108370780645835,0.096824214800387,99,"tags=100%, list=11%, signal=89%","Ccl5/Ccl2/Ccl7"
"GO:0016322","GO:0016322","neuron remodeling",5,0.819973998642027,1.57092043275809,0.00926048419103056,0.112058289603269,0.100118831275835,66,"tags=60%, list=7%, signal=56%","C3/Pdgfb/Rnd1"
"GO:0009615","GO:0009615","response to virus",63,0.490930379552629,1.44459921874641,0.00943964651536453,0.113831031508808,0.101702693106714,283,"tags=49%, list=31%, signal=36%","Cxcl10/Gbp4/Ccl5/Lcn2/Zc3h12a/Tgtp1/Bcl3/Cxcl9/Nlrp3/Ifitm1/Gbp7/Irf1/Il23a/Oasl2/Casp1/Il15/Rsad2/Nfkb1/Dtx3l/Zbp1/Ifit1/Isg15/Trim21/Plscr1/Ddx60/Parp9/Ikbke/Slfn8/Ifi204/Igtp/Mapk11"
"GO:0044782","GO:0044782","cilium organization",9,-0.581601819283642,-1.81496031510804,0.00970873786407767,0.116672246401071,0.104241185487992,83,"tags=56%, list=9%, signal=51%","Ccdc28b/Fam161a/Rfx2/Ccdc13/Armc2"
"GO:0032613","GO:0032613","interleukin-10 production",11,0.696287717305056,1.60298886083323,0.00975217989903625,0.116791570268527,0.104347795772651,220,"tags=73%, list=24%, signal=56%","Tlr2/Cd83/Tslp/Bcl3/Il23a/Cd274/Nod2/Isg15"
"GO:0070207","GO:0070207","protein homotrimerization",3,0.889776359450543,1.50775935198967,0.0099487929773226,0.118738162760169,0.106086984956454,5,"tags=33%, list=1%, signal=33%","Steap4"
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process",10,0.707956427570716,1.5975254790893,0.0104444702332598,0.124228596460445,0.110992430213697,59,"tags=40%, list=6%, signal=38%","Cxcl1/Lcn2/Zc3h12a/Pdgfb"
"GO:0010976","GO:0010976","positive regulation of neuron projection development",13,0.670929219364454,1.59832859838941,0.0105808194506979,0.125422298590756,0.112058947136285,57,"tags=23%, list=6%, signal=22%","Cxcl5/Cx3cl1/Lif"
"GO:0002675","GO:0002675","positive regulation of acute inflammatory response",3,0.888392119564344,1.50541370568018,0.010680321872714,0.126172616021723,0.112729320604774,21,"tags=67%, list=2%, signal=65%","Ccl5/C3"
"GO:0071347","GO:0071347","cellular response to interleukin-1",18,0.623731674962168,1.57740360301223,0.0109437642214758,0.128848034837308,0.115119681959905,222,"tags=61%, list=24%, signal=47%","Ccl5/Ccl2/Ccl20/Zc3h12a/Cx3cl1/Saa3/Ccl7/Irf1/Nfkb1/Zbp1/Ccl9"
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production",26,0.578333285941508,1.5511189668094,0.0110832287745713,0.129614269393896,0.115804276634341,162,"tags=42%, list=18%, signal=36%","Ccl2/Tlr2/Zc3h12a/Cx3cl1/Bcl3/Tnfaip3/Ripk2/Lbp/Il23a/Cd274/Nod2"
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",26,0.578333285941508,1.5511189668094,0.0110832287745713,0.129614269393896,0.115804276634341,162,"tags=42%, list=18%, signal=36%","Ccl2/Tlr2/Zc3h12a/Cx3cl1/Bcl3/Tnfaip3/Ripk2/Lbp/Il23a/Cd274/Nod2"
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",9,0.722934923612444,1.59373792785974,0.0112332978597611,0.129998276992161,0.116147369430737,162,"tags=78%, list=18%, signal=65%","Zc3h12a/Cx3cl1/Bcl3/Tnfaip3/Lbp/Cd274/Nod2"
"GO:0016525","GO:0016525","negative regulation of angiogenesis",9,0.722400536423188,1.5925598506859,0.0113515431003902,0.129998276992161,0.116147369430737,57,"tags=33%, list=6%, signal=32%","Cxcl10/Ccl2/Lif"
"GO:1901343","GO:1901343","negative regulation of vasculature development",9,0.722400536423188,1.5925598506859,0.0113515431003902,0.129998276992161,0.116147369430737,57,"tags=33%, list=6%, signal=32%","Cxcl10/Ccl2/Lif"
"GO:2000181","GO:2000181","negative regulation of blood vessel morphogenesis",9,0.722400536423188,1.5925598506859,0.0113515431003902,0.129998276992161,0.116147369430737,57,"tags=33%, list=6%, signal=32%","Cxcl10/Ccl2/Lif"
"GO:0050866","GO:0050866","negative regulation of cell activation",18,0.62213114030506,1.57335588628369,0.0113771806262867,0.129998276992161,0.116147369430737,150,"tags=50%, list=17%, signal=43%","Zc3h12a/Cx3cl1/Tnfaip3/Pdgfb/Pglyrp3/Irf1/Nfkbid/Cd74/Cd274"
"GO:0010573","GO:0010573","vascular endothelial growth factor production",3,0.887165774728329,1.50333561844441,0.0112655449890271,0.129998276992161,0.116147369430737,21,"tags=67%, list=2%, signal=65%","Ccl2/C3"
"GO:0010574","GO:0010574","regulation of vascular endothelial growth factor production",3,0.887165774728329,1.50333561844441,0.0112655449890271,0.129998276992161,0.116147369430737,21,"tags=67%, list=2%, signal=65%","Ccl2/C3"
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion",5,0.813197859091789,1.55793858687966,0.011509458923138,0.131079948846849,0.117113792551229,75,"tags=60%, list=8%, signal=55%","Tnfaip3/Vcam1/Madcam1"
"GO:0046916","GO:0046916","cellular transition metal ion homeostasis",5,0.812300116190142,1.55621867543138,0.0117740441857389,0.133222545413311,0.119028102192124,19,"tags=40%, list=2%, signal=39%","Steap4/Lcn2"
"GO:0032692","GO:0032692","negative regulation of interleukin-1 production",5,0.812153731538562,1.55593822917261,0.0117740441857389,0.133222545413311,0.119028102192124,87,"tags=80%, list=10%, signal=73%","Zc3h12a/Cx3cl1/Tnfaip3/Nlrp3"
"GO:1903900","GO:1903900","regulation of viral life cycle",21,0.595657635587978,1.54982882952071,0.0119263124267916,0.13450873400443,0.120177251433996,227,"tags=62%, list=25%, signal=48%","Ccl5/Ifitm1/Slpi/Ptx3/Cd74/Oasl2/Ciita/Ch25h/Rsad2/Isg15/Parp10/Trim21/Plscr1"
"GO:0030010","GO:0030010","establishment of cell polarity",11,-0.525083612040134,-1.78881268133543,0.0124416796267496,0.138971966343662,0.124164940404606,438,"tags=91%, list=48%, signal=48%","Brsk1/Slc9a3r1/Kank1/Amotl1/Arhgef2/Mark2/Clasp1/Gpsm1/Hes1/Kif26b"
"GO:0051276","GO:0051276","chromosome organization",11,-0.525083612040134,-1.78881268133543,0.0124416796267496,0.138971966343662,0.124164940404606,438,"tags=100%, list=48%, signal=52%","Parp3/Trp53/Nek6/Sin3a/Dcp2/Cenpt/Atr/Atm/Map3k4/Mad2l1bp"
"GO:0050829","GO:0050829","defense response to Gram-negative bacterium",9,0.71788731152605,1.58261027229288,0.0124157502660518,0.138971966343662,0.124164940404606,145,"tags=67%, list=16%, signal=57%","Cxcl5/Tslp/Lbp/Iigp1/Il23a/Casp1"
"GO:0050729","GO:0050729","positive regulation of inflammatory response",23,0.587285493599819,1.54882628944122,0.0125686523024926,0.139941703751395,0.125031355341426,213,"tags=52%, list=23%, signal=41%","Ccl5/C3/Tlr2/Nfkbiz/Tslp/Nfkbia/Lbp/Nlrp3/Casp1/Casp4/Zbp1/Tnip1"
"GO:0032640","GO:0032640","tumor necrosis factor production",25,0.575516749859653,1.53521289710889,0.0126980795466471,0.140485102285921,0.125516856471118,69,"tags=32%, list=8%, signal=30%","Ccl2/Tlr2/Zc3h12a/Cx3cl1/Bcl3/Tnfaip3/Ripk2/Lbp"
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production",25,0.575516749859653,1.53521289710889,0.0126980795466471,0.140485102285921,0.125516856471118,69,"tags=32%, list=8%, signal=30%","Ccl2/Tlr2/Zc3h12a/Cx3cl1/Bcl3/Tnfaip3/Ripk2/Lbp"
"GO:2000321","GO:2000321","positive regulation of T-helper 17 cell differentiation",5,0.806468203105132,1.54504579501994,0.0129646778674428,0.142529660466997,0.127343573408254,132,"tags=80%, list=15%, signal=69%","Nfkbiz/Nlrp3/Nfkbid/Il23a"
"GO:0051336","GO:0051336","regulation of hydrolase activity",68,0.475966647738106,1.41006088499339,0.0129375188045331,0.142529660466997,0.127343573408254,180,"tags=34%, list=20%, signal=29%","Serpina3f/Sele/Ccl5/Ccl2/Ccl20/Cx3cl1/Serpina3g/Serpina3i/Ripk2/Nlrp3/Slpi/Ccl7/Icam1/Psmb8/Ptx3/Oasl2/Casp1/Bmp2/Bid/Rasgef1a/Tnfsf10/Rgs16/Angptl4"
"GO:0006338","GO:0006338","chromatin remodeling",11,-0.518394648829431,-1.76602525864326,0.0132192846034215,0.144417576310106,0.129030337755884,444,"tags=82%, list=49%, signal=42%","Axin1/Brd4/Cebpg/Hcfc2/Smyd3/Mta3/Kat6b/Mllt3/Ttc39aos1"
"GO:0007154","GO:0007154","cell communication",346,0.393352965122161,1.23768723979225,0.0131986801319868,0.144417576310106,0.129030337755884,361,"tags=46%, list=40%, signal=45%","Cxcl1/Cxcl5/Cxcl2/Ubd/Nos2/Cxcl10/Ccl5/Ccl2/Lcn2/Icosl/C3/Tlr2/Nfkbiz/Ccl20/Traf1/Zc3h12a/Tslp/Cx3cl1/Bcl3/Tnfaip3/Chil1/Egr3/Nfkbia/Vcam1/Ripk2/Lif/Pdgfb/Sez6/Cxcl9/Rnd1/Lbp/Hcar2/Stx11/Madcam1/Bmp3/Csf3/Saa3/Nlrp3/Ifitm1/Iigp1/Parp14/Ccl7/Icam1/Irf1/Nfkbid/Ptgir/Ccrl2/Cd74/Pik3r5/Areg/Csf1/Relb/Ereg/Frem2/Cyp7b1/Cxcl11/Il23a/Oasl2/Il13ra1/Casp1/Birc3/Cd274/Plau/Bmp2/Spata13/Nod2/Map3k8/Bid/Rasgef1a/Ms4a7/Casp4/Tnfsf10/Il15/Rsad2/Rgs16/Angptl4/Rims2/Nfkb1/Dtx3l/Ier3/Prokr2/Mylk2/Cish/Zbp1/Dact2/Lpar3/Psd/Tnip1/Mmp9/Isg15/Ccl9/Trim21/Plscr1/Socs3/Arap3/Osmr/Fam83c/Ddx60/Selp/Errfi1/Gpr68/Fas/Vipr1/Nfkb2/Camkk2/Parp9/Ikbke/Was/Acpp/Dock10/Ptgs2os/Ppfia3/Tnfrsf1b/Pdlim4/Efna2/Ifi204/Dtx4/Tyk2/Igtp/Slc15a3/Mapk11/Plxnd1/Fgf7/Hivep1/Coro1a/Irf5/Tmem100/Il18rap/Zfp36/Stk17b/Syt7/Cd36/Sema4b/Rhbdf2/Nrg1/Arhgef3/Prr5l/Zfp36l1/Rassf9/Gadd45b/Fosl1/Pim1/Mcc/Il27ra/Rnf213/Nfkbib/Gdnf/Nrp2/Olfml2a/Jak2/Plscr2/Ccl8/Nptx1/Pxn/Lpar4/Socs2/Hivep2/Ptgs2/Rac2/Irgm1"
"GO:0035821","GO:0035821","modulation of process of another organism",5,0.805694874517036,1.54356423867512,0.0133615557613441,0.145515693213388,0.130011453756763,95,"tags=60%, list=10%, signal=54%","Nos2/C3/Slpi"
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol",7,0.753016865489096,1.56589836540721,0.0135353284490252,0.146492607592711,0.130884280981421,62,"tags=43%, list=7%, signal=40%","Cxcl10/Cx3cl1/Cxcl9"
"GO:0007155","GO:0007155","cell adhesion",93,0.452926632969051,1.36605048955108,0.0135148663529883,0.146492607592711,0.130884280981421,157,"tags=29%, list=17%, signal=27%","Sele/Ccl5/Ccl2/Icosl/Cd83/Nfkbiz/Zc3h12a/Cx3cl1/Tnfaip3/Egr3/Vcam1/Ripk2/Lif/Pdgfb/Rnd1/Madcam1/Nlrp3/Icam1/Irf1/Nfkbid/Cd74/Csf1/Frem2/Il23a/Cd274/Plau/Bmp2"
"GO:0032088","GO:0032088","negative regulation of NF-kappaB transcription factor activity",12,0.670442769741171,1.57154265523545,0.0136363636363636,0.147129186602871,0.131453034500126,225,"tags=75%, list=25%, signal=57%","Zc3h12a/Bcl3/Tnfaip3/Nfkbia/Nlrp3/Nfkbid/Nod2/Parp10/Trim21"
"GO:0043269","GO:0043269","regulation of ion transport",42,0.519908578184795,1.47985518473922,0.0137917046952642,0.14834595945369,0.132540164030511,104,"tags=26%, list=11%, signal=24%","Cxcl1/Cxcl10/Ccl5/Ccl2/Lcn2/Cx3cl1/Pdgfb/Cxcl9/Kcnj14/Kcna7/Icam1"
