"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AI593442",57.5189059073935,-0.385693078562755,0.528292551451865,-0.730074799470075,0.465344464313474,0.857929226093254
"Mysm1",717.745030944177,-0.102465480650231,0.140358348288722,-0.730027689122241,0.465373259663417,0.857929226093254
"Lin7c",2022.915210616,0.117260809316091,0.160675931872504,0.72979697674408,0.465514292741327,0.858086496758881
"Fibin",542.320251968385,-0.428010812119973,0.586929007359068,-0.729237789840786,0.465856218832221,0.858093536667392
"Irf2bp2",829.073113069287,-0.155660662264402,0.213469428872679,-0.729194166520411,0.465882899054551,0.858093536667392
"Map10",126.948535778303,0.132611015303225,0.181830662692106,0.7293105207881,0.465811738139232,0.858093536667392
"Nek9",3672.1926860502,-0.0671083836356628,0.0919763306464827,-0.729626667686912,0.465618416871306,0.858093536667392
"Nuak1",927.108820269409,-0.164533284649862,0.225644589453236,-0.72917008579087,0.465897627302476,0.858093536667392
"Wnt2b",139.369454418215,-0.174915909117378,0.239919203263607,-0.729061728857076,0.465963903734835,0.858093536667392
"Wwp2",1578.52221606812,-0.130757162242734,0.179339229156761,-0.729105187178199,0.465937321858398,0.858093536667392
"Zpbp",21.3656647403297,-0.278963465287997,0.382515610152429,-0.729286486313154,0.465826436849446,0.858093536667392
"Arf2",1286.9351862623,-0.085827225311617,0.117782644036914,-0.728691616777749,0.466190321977327,0.858152680551674
"Dynll2",5101.59797873478,-0.129402315212835,0.177560061441559,-0.728780527345256,0.466135924840486,0.858152680551674
"Entpd1",210.979201204801,-0.351158643850674,0.481790472509954,-0.728861743614948,0.466086238298262,0.858152680551674
"Nktr",3459.03739142286,-0.0938818167470943,0.128863163383048,-0.728538818095197,0.466283815282753,0.858152680551674
"Nufip2",2382.23006269996,0.0851985294880457,0.116956610433409,0.728462710849118,0.466330387093734,0.858152680551674
"Tmem115",1185.67707920399,0.105678851591533,0.145053079879241,0.728552966124626,0.466275158055953,0.858152680551674
"Ndufs2",3740.57616460708,-0.0904488357500892,0.124202207417457,-0.728238552524925,0.466467569837304,0.858261658601327
"Tmem135",968.727595403071,-0.106424306421833,0.146150333706829,-0.728183807197564,0.466501076855192,0.858261658601327
"Gm17066",249.837168637233,0.28609474427432,0.393111740192896,0.727769524598619,0.466754682879656,0.85842056152679
"Rasgrp4",24.5847584673563,-0.224872673884911,0.308954579424433,-0.727850269459792,0.466705248340876,0.85842056152679
"Zfp273",46.1554210960226,-0.221903940907608,0.304893115396221,-0.727808958950202,0.466730539568737,0.85842056152679
"Ift43",465.201945525455,0.115391100581717,0.158643934140267,0.727359045948098,0.467006035714491,0.858780265580063
"Inpp1",428.088342320541,0.256088577272584,0.352135932422674,0.72724352641524,0.467076786574919,0.858807813309514
"Nwd1",19.7649027648211,0.441940490644396,0.60784934985755,0.727055956789236,0.467191677751354,0.858916504977686
"AK129341",189.694919862288,-0.154454617597415,0.212533713754533,-0.726729961420631,0.467391395503951,0.859181102944413
"1700061I17Rik",7.4768034682097,-0.481703520344454,0.663148865152228,-0.726388214860138,0.467600813869869,0.85926943100814
"C2",1435.41036239239,0.270009895263541,0.372234235723939,0.725376307040682,0.468221204207644,0.85926943100814
"Ccdc120",80.2802247761299,-0.164971676640545,0.227476017234966,-0.72522667947954,0.468312978002671,0.85926943100814
"Cln8",1601.40076675161,-0.18393220738172,0.253627081200862,-0.725207286662161,0.468324873281334,0.85926943100814
"Kif11",341.922660332343,-0.467637886336096,0.644826764486907,-0.725214758584344,0.468320290090611,0.85926943100814
"LOC100504608",22.9074919252976,0.221974574782871,0.30582601465775,0.725819793424972,0.46794925114736,0.85926943100814
"Marveld2",13.5288039863531,-0.301515607431371,0.415629147761674,-0.725443845926474,0.468179782616274,0.85926943100814
"Mettl5",74.4205965963686,-0.166540175331077,0.229273291786061,-0.726382798596874,0.46760413331234,0.85926943100814
"Mkrn3",26.8401221033505,-0.190958541670944,0.263218177183138,-0.725476271109049,0.468159896976339,0.85926943100814
"Mns1",53.3129472494804,-0.332717233600037,0.458197276411922,-0.726144066602706,0.467750456957919,0.85926943100814
"Mrpl11",508.42529088492,0.0651241906254954,0.0897562471349499,0.725567219043596,0.468104123136417,0.85926943100814
"Mrpl22",247.528215391499,0.144760835143426,0.199385685104865,0.726034243969371,0.467817777980336,0.85926943100814
"Phkg1",11.331382008992,0.349783543001816,0.481555200931877,0.72636229932713,0.467616696731758,0.85926943100814
"Rbpms",985.810352810579,-0.198442672187487,0.273626141442506,-0.725232871177202,0.468309180138525,0.85926943100814
"Sec13",3333.01816171556,0.0481475182467525,0.0663981732849919,0.725133175578421,0.468370333508454,0.85926943100814
"Tbcel",2351.53399551121,0.0996471694212839,0.137326736254931,0.72562104174893,0.46807111808455,0.85926943100814
"Tmem14c",1233.55200840178,-0.0789333488789764,0.108871582684894,-0.725013331600337,0.468443851763968,0.85926943100814
"Uchl3",221.24097477189,0.106771222051505,0.147259030778572,0.72505721032521,0.468416933630912,0.85926943100814
"Chd9",1537.40824070587,-0.1325759753561,0.182927732565587,-0.724745086470505,0.468608429815997,0.859366584582178
"Fut4",87.387694600118,0.185206990041912,0.255529910865699,0.72479573688441,0.46857735151138,0.859366584582178
"2810454H06Rik",16.191334714586,-0.314114392018976,0.434002467738687,-0.723761764894169,0.469212006634174,0.859390866888291
"Acad11",889.594577178488,-0.101990098896249,0.140769212593278,-0.724519921773852,0.468746601173086,0.859390866888291
"Adam12",501.326548417364,0.386930935905652,0.534719616888292,0.723614626591277,0.469302359191841,0.859390866888291
"Atp6v0c",6.33452620810333,0.586891506206489,0.810631816002876,0.723992686470632,0.469070225057006,0.859390866888291
"Ddx47",1029.68173439856,-0.0557210998312149,0.077010385721934,-0.723553054680319,0.469340171234307,0.859390866888291
"Dhrs7b",412.513768932085,-0.106432579792249,0.147033631731083,-0.723865543815912,0.469148285363391,0.859390866888291
"Gm4890",25.4362285907183,-0.215454889627454,0.297727086541794,-0.723665730686578,0.469270976838792,0.859390866888291
"Hist1h3f",5.76826451180669,0.648097293133313,0.895703228298748,0.723562529035732,0.469334352810354,0.859390866888291
"Klhl29",82.2298532620622,-0.185194820569126,0.25590945233286,-0.723673232390979,0.46926637023843,0.859390866888291
"LOC100503496",5.95988000830676,-0.544458262700205,0.752467914260255,-0.723563426934233,0.469333801391887,0.859390866888291
"Lama1",150.965981126277,0.466115294207291,0.643351932357939,0.724510599508017,0.468752322227808,0.859390866888291
"Mprip",8347.62521739084,0.0831148269481788,0.11473320783463,0.724418226569378,0.468809013392225,0.859390866888291
"Nmnat2",63.5092100304157,0.295469268050073,0.408365254138154,0.723541645759394,0.469347177773267,0.859390866888291
"Gk5",116.162309732304,0.238553840027864,0.329760093281158,0.723416340813774,0.46942413486771,0.859429586592304
"Orc6",416.356506205807,-0.145541839278726,0.201279742865833,-0.723082398687979,0.469629262323524,0.859702925644311
"Nhej1",88.9751983977789,-0.135923130915265,0.188045653010267,-0.722819851133936,0.469790569698365,0.859895992248322
"Rlim",2747.57029710397,0.0974867293470714,0.134893516704753,0.722693956896719,0.469867929094345,0.859935374390755
"Cwc27",460.800543317307,0.097378638807005,0.134847948455916,0.722136598458078,0.470210498839968,0.860460067930679
"2010320M18Rik",167.217703903175,-0.107417876198684,0.14909641753067,-0.720459136294053,0.471242350915374,0.860496240522625
"4932416H05Rik",87.3146195161051,-0.159374332503577,0.221356518937009,-0.719989333356522,0.471531563063001,0.860496240522625
"Apoc2",84.1106322310022,-0.567672638586304,0.788334037686992,-0.720091498588442,0.47146866150265,0.860496240522625
"Brcc3",311.616223196368,-0.0831893620496228,0.115480031884743,-0.720378758923896,0.471291824534869,0.860496240522625
"Cacnb3",1524.1957774352,0.161120697535916,0.223585134850174,0.720623478139026,0.471141204670548,0.860496240522625
"Cacng7",178.851816656179,-0.202381435988313,0.280707046957133,-0.72097027196905,0.470927805376449,0.860496240522625
"Cdk7",1540.74187445551,0.0799191350692138,0.110970395383364,0.720184286927349,0.47141153716077,0.860496240522625
"Cyp2d22",173.807916932926,-0.24471725123971,0.339932447896293,-0.719899652869762,0.471586781771453,0.860496240522625
"Fabp3",632.417141911592,0.251140657054483,0.348540041168772,0.72055037410429,0.471186195984515,0.860496240522625
"Fam212b",928.19596665356,-0.103619602221244,0.143732925345381,-0.720917646198687,0.470960185167067,0.860496240522625
"Gjc1",241.761805778295,0.274668217497728,0.381024334197745,0.720867915368315,0.470990784876609,0.860496240522625
"Gm5113",108.343521966897,-0.125185601240585,0.173765795698105,-0.720427174621169,0.471262023518032,0.860496240522625
"Grhl1",20.255218202679,-0.378300880434058,0.52502193043673,-0.720543006878541,0.471190730218199,0.860496240522625
"Inhbb",101.58188284543,0.223317722925628,0.309944268762529,0.720509283224487,0.47121148608982,0.860496240522625
"Lrrc3",125.767075907816,-0.179375761055681,0.248644221788604,-0.721415361134694,0.470653998305323,0.860496240522625
"Lss",1005.05665767084,-0.22685078371886,0.315143232030867,-0.719833906179654,0.471627266056949,0.860496240522625
"Matn2",833.579337768597,0.272372326222205,0.378044930343409,0.720476071388624,0.471231927446003,0.860496240522625
"Myrfl",5.30395716083984,0.538463861386369,0.747698927218375,0.720161340059144,0.471425663847328,0.860496240522625
"Serf2",1195.55871696985,-0.137180807826808,0.190471756057159,-0.720216008223504,0.471392009093471,0.860496240522625
"Slc38a10",5729.78215488576,0.0692815500047029,0.0959749575545231,0.721871118987932,0.470373719229793,0.860496240522625
"Tmem87b",1781.07409874266,-0.09716955528323,0.134709935178777,-0.721324341476921,0.470709984039905,0.860496240522625
"Tmsb15b1",10.7534282819027,-0.380063736627452,0.52665781605549,-0.7216521335884,0.470508377977391,0.860496240522625
"Uso1",4411.01512422538,0.0681342078969043,0.0944861093988851,0.721102904229732,0.47084620432823,0.860496240522625
"Wisp2",255.676263441047,-0.263175867700105,0.365322335426589,-0.720393587194151,0.471282697270313,0.860496240522625
"Zfp953",108.404986026448,-0.187163122394058,0.259693311271808,-0.720708290396297,0.47108901059128,0.860496240522625
"Ms4a6b",64.2337154419115,0.543763859671272,0.755821382705531,0.719434342707824,0.471873343092209,0.860843218845744
"Eri2",195.362087282217,-0.183209998181548,0.254714661353569,-0.719275432391522,0.471971230010203,0.8609198022894
"Ddr2",7404.03216327505,0.10318718882029,0.143530981348235,0.718919273393224,0.472190660476243,0.861014088889718
"Fam118b",737.0645210527,-0.103256512925955,0.143591685527811,-0.719098132641921,0.4720804578128,0.861014088889718
"Fat3",259.834823632759,-0.343373353957739,0.477604393724536,-0.718949319707857,0.472172146694789,0.861014088889718
"Trim65",106.251144440846,-0.183989653569574,0.256040314267181,-0.718596421411898,0.472389618960214,0.861274892537098
"Atad5",173.200152710097,-0.296274482616419,0.412369092676562,-0.718469176953568,0.472468046415441,0.861315904670461
"Baz2a",2552.66971343116,0.0942929197240522,0.131317007647786,0.718055653361837,0.472722972276514,0.861474680483554
"Jsrp1",47.9884207850751,-0.661141530010045,0.920660132379043,-0.718116823742127,0.472685257656636,0.861474680483554
"Stamos",28.5533053413097,-0.219035008966015,0.304995368319978,-0.718158476217317,0.472659577756235,0.861474680483554
"5430427O19Rik",53.8303300275344,-0.472397065878314,0.658382080438079,-0.717512034294717,0.473058213577995,0.861781495460204
"Bcorl1",526.905929556822,-0.117998710348996,0.164482278372463,-0.717394673253446,0.473130605447679,0.861781495460204
"Cept1",1217.3408083541,0.212933183254944,0.296853396562499,0.717300814882587,0.473188504539972,0.861781495460204
"Ntm",23.3126705499761,-0.327998158796988,0.457420846162524,-0.71705992752339,0.473337120308232,0.861781495460204
"Paqr5",11.3993611852709,0.314807999171596,0.438982666804814,0.717130818542249,0.473293381336234,0.861781495460204
"Scube1",105.396862462567,0.221075301691499,0.308151531804299,0.717423990713437,0.473112520973045,0.861781495460204
"Srpr",3757.04477097154,0.0705157386452459,0.0983405180326724,0.717056814992757,0.473339040756049,0.861781495460204
"Tada1",472.665096568127,-0.11234768450724,0.156595303755773,-0.717439679305186,0.473102843621758,0.861781495460204
"Amhr2",32.2383457213428,-0.493021702999407,0.689561330303285,-0.714978757266688,0.474622169589742,0.86199850428686
"B3gnt4",13.9821663927599,-0.347272464095023,0.485279650887849,-0.715613076830373,0.474230296755071,0.86199850428686
"Bckdk",997.721119294718,-0.105345420605322,0.147238015155403,-0.715477049144783,0.47431431758252,0.86199850428686
"Camk1",1534.81632145118,-0.171410084366786,0.239143827272074,-0.716765664922528,0.473518700836239,0.86199850428686
"Cdc42ep1",671.483497151195,-0.180553179923176,0.252117581373601,-0.716146723840026,0.473900755610623,0.86199850428686
"Cstf2t",893.149555000435,-0.0717655579500285,0.10022937303984,-0.71601323817024,0.473983174735421,0.86199850428686
"Dpm2",789.30263000377,0.0787192628493203,0.109944659469011,0.715989873719223,0.47399760164543,0.86199850428686
"Fbxw4",250.457588805482,-0.192584836128255,0.269088602069263,-0.715693026933498,0.474180917434184,0.86199850428686
"Fkbp11",364.016813016548,0.126776945673141,0.177092067661754,0.715881560066736,0.474064485518615,0.86199850428686
"Gbp8",22.9736104701766,0.639031916225568,0.891902095686149,0.716482133315266,0.47369369582638,0.86199850428686
"Hibadh",918.471773069319,-0.0881225204008793,0.123029763034235,-0.716269935238012,0.473824687203867,0.86199850428686
"Hook3",3267.65528374787,-0.117288441503959,0.164048956947846,-0.71495999539483,0.474633763091648,0.86199850428686
"Hsf2bp",5.28235212035701,0.526749675918827,0.735808592815958,0.715878668802905,0.474066270950247,0.86199850428686
"Itpr3",1900.75551806874,-0.160010770397681,0.223444742426731,-0.716108907553061,0.473924104023366,0.86199850428686
"Nfib",2646.96675708076,-0.322242243394439,0.450436099577437,-0.715400572238194,0.474361559005911,0.86199850428686
"Nyx",24.3738754045572,-0.396237221485704,0.553949623497243,-0.715294685072885,0.474426972042914,0.86199850428686
"Ppp2r5e",1285.02637081785,0.0655704338999195,0.0916922893530328,0.71511393556181,0.474538643618202,0.86199850428686
"Rab7",1931.12474872437,0.122526488086606,0.170976380752659,0.716628153825862,0.473603567896386,0.86199850428686
"Taf6",812.270121835155,-0.0787304118080854,0.11003110298725,-0.715528697528444,0.474282414731884,0.86199850428686
"Telo2",253.05027516449,-0.11525741841773,0.161097088877764,-0.715453142081197,0.474329085210088,0.86199850428686
"Trpm7",4045.19450264755,-0.135452155843357,0.189437072541957,-0.715024541003489,0.4745938791507,0.86199850428686
"2310001H17Rik",18.8249589835097,0.336603008022381,0.470873179500393,0.714848546650128,0.474702633691896,0.862021917007253
"Pnpla7",1260.2302630832,-0.26560221162143,0.371598698400977,-0.714755495012066,0.474760139863237,0.862024689748142
"1700028E10Rik",5.06803603408698,0.619809108598964,0.867972580945471,0.714088350491226,0.47517254903497,0.862077162836094
"1810011O10Rik",139.790141977739,-0.207958401474911,0.291301614544297,-0.713893748238351,0.475292883465059,0.862077162836094
"Folr2",197.668007179128,-0.323560267895532,0.45298366156928,-0.714286839341216,0.475049828510245,0.862077162836094
"Impad1",3403.07851773233,0.0690805857873509,0.0967391860495591,0.714091038061465,0.47517088726359,0.862077162836094
"Pmm1",1841.29783346788,-0.180368910281996,0.252570121815699,-0.714133995681452,0.475144326253564,0.862077162836094
"Prkab1",504.309747660249,-0.0826083113473878,0.115701317322151,-0.713979004382282,0.475240162338661,0.862077162836094
"Ptpn4",312.386270771062,-0.0928155343912674,0.129917671831313,-0.714418085568685,0.474968691915872,0.862077162836094
"Sin3b",2047.05616488982,0.0735133347919193,0.102949516496912,0.714071685748271,0.475182853206319,0.862077162836094
"Zcchc7",566.138669415339,0.106751830110015,0.149524793565012,0.713940662045457,0.47526387227017,0.862077162836094
