gene,log2FC,pvalue,adjusted_pvalue
Slc1a2,1.13204154483485,0.0013851409254787,0.0093319355622769
Adrb3,0.884968276880585,0.0013873003648303,0.0093386298928347
Ermp1,0.494461913527429,0.0013869445643882,0.0093386298928347
Spon2,1.2557635937812,0.001391012495787,0.0093596855081914
Cdk5r1,-1.18831365543526,0.0014016438081753,0.0094089698793585
Ethe1,-0.841187753626634,0.0013999672287174,0.0094089698793585
Hs6st2,-1.13333341439281,0.0014004529880704,0.0094089698793585
Klhdc8a,1.1979829486902,0.0014018607516402,0.0094089698793585
Nqo2,0.499391306509894,0.0014014400170456,0.0094089698793585
Plxdc2,-0.612734528717231,0.0014000144874647,0.0094089698793585
Plk5,1.93724746564919,0.0014032929685063,0.0094146384624955
Lcp2,2.38822577007914,0.0014075057049117,0.009438948890076
Chchd4,0.583929822375404,0.0014132513636459,0.0094735146849255
Syt14,0.958923885295483,0.0014165598344133,0.009491721082031
Tmed10,0.394574817900203,0.0014193308718342,0.009506312666244
Rnf180,1.85579554891979,0.001420516730503,0.0095102793729164
Lims2,-1.02109228034781,0.0014216136210658,0.0095136473780686
Lrig3,-0.71576180105559,0.0014278597317229,0.009536946229614
Ltbp3,-0.423838052755706,0.0014278061756731,0.009536946229614
Pcyox1l,-1.2122647005082,0.001427413756641,0.009536946229614
Slc50a1,-0.354919824859021,0.0014280715314177,0.009536946229614
Tgoln1,0.844001751499155,0.001425958400636,0.009536946229614
Aass,-1.10411587503093,0.0014335146641693,0.0095693076811068
Oas1g,2.6478107950863,0.001438792398732,0.0096005385339803
Stip1,-0.42049549155537,0.0014483448329219,0.0096602550242475
Tmem196,1.16509258534004,0.0014537106435812,0.0096920092471139
Dnaja2,0.556666015525898,0.0014545771374374,0.0096937522125146
Cep131,-0.681230664005494,0.0014600774272266,0.0097225682838561
C4bp,1.71565462654909,0.0014601148050033,0.0097225682838561
Serpind1,2.34303813040736,0.0014619680067596,0.0097268228556045
Slc11a1,2.43469508138703,0.0014614059936706,0.0097268228556045
Ly6a,-1.53415148896445,0.0014641519281103,0.0097373092736636
Il1b,3.83550124674713,0.0014697802501619,0.0097706843932965
Nedd9,-1.16162403843679,0.0014704529047136,0.0097711016119525
Six5,-0.886277311431521,0.0014739249710445,0.0097901127533599
Prkch,1.66170836484508,0.0014751652122848,0.0097942900397911
Eepd1,1.36893250160883,0.0014796240650977,0.0098198248330282
Pbld2,-0.6525543788773,0.0014843004749228,0.0098467817427488
Echdc3,-0.990861433307307,0.0014865629762856,0.0098549278559062
Hemk1,-0.618363549709498,0.0014870025167284,0.0098549278559062
Zfp408,-0.473337481915739,0.001487373794119,0.0098549278559062
Flywch2,0.678764724282278,0.0014926998984937,0.009886128596018
Fbxo22,0.270658924009079,0.0014955685966906,0.0099010349122233
Rbp4,1.67443314376631,0.0015017248943802,0.0099376846480238
Pask,-0.96425638923706,0.0015027598472301,0.0099404275443742
Herc1,0.473084681417849,0.0015080177773306,0.0099710907183718
Hecw2,0.783945416602211,0.0015103194217203,0.0099821895442993
Man2b1,0.880156129774996,0.0015156909887095,0.0100135609608725
Dcun1d2,0.332124177558354,0.0015165034391134,0.0100147986801466
Plin2,1.27870663584014,0.0015213952820731,0.0100346948596514
Slfn8,2.06427016208067,0.0015206646514303,0.0100346948596514
Syde1,-0.574495690749479,0.0015208980368072,0.0100346948596514
E2f4,0.353818881398603,0.0015221263122598,0.0100353850406234
Ccdc120,-0.74920965816022,0.0015249087580216,0.0100495940815568
Lamc3,1.53083307981373,0.0015268577076037,0.0100583007127962
Dgkd,0.628343905082825,0.0015287705497141,0.010062626531212
Glrp1,1.94385888507516,0.0015286086046811,0.010062626531212
Tenm4,0.661994102905268,0.0015304031849924,0.0100692359042153
Sash3,1.95698653717505,0.0015339816509369,0.0100870925625138
Nccrp1,2.78394118399648,0.0015343764168807,0.0100870925625138
Orai2,0.521028796128203,0.0015392599869515,0.0101150468625722
Myl7,2.59641082718197,0.001540825781153,0.0101211848461884
Rpl10a,-0.592477921847843,0.0015422069463289,0.0101261055275148
Fgf9,1.00859609133211,0.0015477698863107,0.0101584683935209
P2rx5,-0.902194858882409,0.0015489535364979,0.0101620739591458
Depdc7,0.748975091046084,0.0015498850755278,0.0101640232480684
Fbxl12,-0.526226865528182,0.0015528001728014,0.0101789736368463
Acan,-3.51154170973474,0.0015606335341836,0.0102261389984279
Fam109b,-1.18090629468313,0.0015636481328492,0.0102417034899336
Ip6k1,0.216270769537614,0.0015655275544311,0.0102498230280105
Abca1,0.828238554456356,0.0015727722106802,0.0102930488510244
Por,0.800188373804556,0.0015751860381536,0.0103046367975742
Unc5b,0.708398105435986,0.0015773730846892,0.0103147323223697
Zfc3h1,0.354405179167528,0.0015786891727907,0.0103191265757977
Pdf,0.379333030399998,0.0015800084008947,0.0103235377613112
Rps27l,-0.414116843868233,0.001583632575429,0.010342999384814
Gpr176,-0.52585673931694,0.0015880252095115,0.0103632390556351
Hoxa6,-2.019109627983,0.0015879638069141,0.0103632390556351
Rgmb,0.393712898762548,0.0015918250704917,0.0103838067810867
Ranbp17,-1.16745530392241,0.0015940899199992,0.0103943486399302
Hivep2,-0.748588885432692,0.0015966896312256,0.0103986034885637
Hpdl,-1.42126887048009,0.0015963909264213,0.0103986034885637
Spag5,-1.74134660350485,0.0015964877789103,0.0103986034885637
Rnf207,-1.17127768993016,0.0015982277624822,0.0104043912973298
Ddah2,-0.77773438849262,0.0016022255046259,0.0104234442099182
Itga2b,-0.777587034686954,0.0016024557199318,0.0104234442099182
Gpr160,1.71022493459667,0.0016084197324234,0.0104579920994952
Diap1,0.552540092061735,0.001611192592435,0.0104717714090879
Pfdn2,0.511635961605168,0.0016143896957051,0.0104858346754092
Tnfrsf10b,-0.382583663443913,0.0016146653856959,0.0104858346754092
Gpr107,0.222525457622715,0.0016163310952087,0.0104923988964097
Prr5l,1.16051451385673,0.0016352068119582,0.0106106311601389
Plin3,0.298420752056111,0.0016406373697832,0.0106415592312944
Tcf19,-1.14600949145199,0.0016413708928755,0.0106420085288381
BC068157,-1.23668823486312,0.0016431706441754,0.0106464542920872
Cib2,-1.18502711991529,0.0016433856478579,0.0106464542920872
Fam195b,0.462270964846731,0.0016496304149146,0.0106825904920563
BC021891,-1.33236309628774,0.0016541647918133,0.0107076259109665
Aldh18a1,-0.588514918932482,0.0016574121763741,0.0107199840442833
Dalrd3,0.448792233938253,0.0016569457967947,0.0107199840442833
Gm13247,2.52116083306535,0.0016610570430462,0.0107392231180966
Abhd10,0.600261245906417,0.0016637264107477,0.0107521423261756
Nr3c2,0.924538120174485,0.0016656496713095,0.0107602312032458
E130012A19Rik,-1.29890510138646,0.0016683350011128,0.0107695905896565
Rabgap1,0.188025643571961,0.0016684429089025,0.0107695905896565
Tapbp,0.752719544052006,0.0016722534324619,0.0107898398072786
Ska3,-1.27927448448625,0.0016759450778543,0.0108093059952914
Cd200r2,2.26935214428083,0.0016774299447931,0.0108145292336141
Trem1,1.94936423014752,0.0016781766266181,0.0108149910438652
Galnt6,2.0527973309061,0.0016836709147854,0.0108373209022811
Lynx1,-0.950439011302465,0.0016832290986965,0.0108373209022811
Prr14l,0.269376326739937,0.0016830485939623,0.0108373209022811
Krt8,2.32436310217349,0.0016886647457978,0.0108650995551919
Gpbar1,2.14449315820163,0.0016914411158511,0.0108785941858895
Adssl1,1.31865403432304,0.0016968122747241,0.0109087598127432
Dennd1c,1.87936915159703,0.00170459182472,0.0109533546127684
Uap1l1,0.478026855669,0.0017051161852721,0.0109533546127684
Vipas39,0.326769153617548,0.00170653978813,0.0109581057898321
Kars,-0.45405871262936,0.0017089703954909,0.0109693167893271
Dhx16,0.262655701050907,0.0017117398479297,0.0109826928729204
Ccr1,1.8884736957855,0.0017133110430751,0.0109883731869922
Gpr88,1.81093622762232,0.001718051170885,0.0110143648694476
Nr2f2,-0.788159892228545,0.0017214871947122,0.0110319785385937
Dpt,-1.7703182551594,0.0017327839416342,0.0110910633355661
Rhbdl3,0.746602930145677,0.0017326460867992,0.0110910633355661
Zfp41,-1.03149291006368,0.0017323858238916,0.0110910633355661
Serpina3n,2.41568645277551,0.0017346245031685,0.0110984102097698
Snhg1,-0.603274432150763,0.0017396465595389,0.0111260988145203
Plb1,1.9074228089175,0.0017478889055822,0.0111743528157755
Slc22a4,1.87389290621927,0.0017519699232065,0.0111959753249667
Tnfrsf1b,1.39526638579777,0.0017543483745942,0.0112067046688094
Fzd7,-0.523578387182138,0.0017563926557619,0.0112146808704845
Glis2,-1.01455709630748,0.0017569970029908,0.0112146808704845
Zbtb20,0.647077476758941,0.001757866100317,0.0112157597742651
Cenpn,-1.36881504159307,0.0017651885419029,0.0112579958717466
Gpsm2,-0.776726621446258,0.0017672761395253,0.011266824922935
Ndrg1,0.607914488059839,0.0017687543186297,0.0112717633010214
Klhl2,0.456651975341394,0.0017708158027297,0.0112804135091586
B230209E15Rik,1.74574361659629,0.0017719465905489,0.0112831304957016
Ilf3,-0.705203721870435,0.0017760569322503,0.0113048105330086
Cltc,0.318506784364984,0.0017805369541368,0.0113214657411946
Ggn,-0.981646388137245,0.0017798125276573,0.0113214657411946
Tbx5,-1.05121827078695,0.0017807935626871,0.0113214657411946
Ift46,-0.418624605981622,0.0017828861603895,0.011321852662521
Lamb1,-0.575237968237961,0.0017829744877061,0.011321852662521
Limd1,0.309361068296311,0.0017828553158489,0.011321852662521
Galnt16,-1.17676298077328,0.0017862864908343,0.011338389805728
Cst9,2.85882234687445,0.0017906272386764,0.0113593955251624
Gltscr2,-0.334425895988898,0.00179101386284,0.0113593955251624
Mybl1,-0.931116539609822,0.0017942069353762,0.0113751441676547
Sh3gl3,-1.41611481325977,0.0017955193776002,0.0113789620049578
Runx1t1,-1.45797176559289,0.001796526946085,0.0113808454737951
Il1a,2.0208802638206,0.0018088008696397,0.0114540706452561
1700018A04Rik,1.89659937234566,0.0018112168834201,0.0114648382810247
Haghl,0.562948753138384,0.0018139573363267,0.0114776502706519
Mid1,-1.00491074472997,0.0018206792217527,0.0115110899020128
Reps2,1.97397366502966,0.0018200143229729,0.0115110899020128
Mafg,0.438256417028403,0.0018241677490872,0.0115285962556711
2810468N07Rik,-1.41875562419093,0.0018298091911651,0.0115596896891392
En2,3.15016131621519,0.0018328483163524,0.0115743251384635
Nme2,-0.883650515245964,0.0018375453404525,0.0115994144599646
Tab1,0.418260742148758,0.0018388570852411,0.0116031230258559
Map3k6,-0.6264327203548,0.0018482253234408,0.0116552981789621
Wdr34,0.560859311790537,0.0018485807797729,0.0116552981789621
Nup210,1.25231194291045,0.0018498721379549,0.0116588518970011
Amph,-2.14408545086886,0.0018561974076326,0.0116895199165421
Marco,3.06860728912604,0.0018560784461752,0.0116895199165421
Arntl2,-0.64354321986874,0.0018608537631758,0.0117142389547507
Zak,-0.511178131096723,0.0018689092141915,0.0117603277771261
Tcn2,0.359509983658655,0.0018726640493019,0.0117654708760258
Mrpl13,-0.441146746592817,0.0018722398805177,0.0117654708760258
5031414D18Rik,1.43773086965053,0.0018714523459389,0.0117654708760258
Htr1b,-0.938000308119752,0.0018706859883147,0.0117654708760258
Bcl10,0.349935761934645,0.0018793806121958,0.0118030406852174
Ms4a4d,-1.97335963062458,0.001884900471653,0.0118330683606398
Pik3c2a,-0.751188387297775,0.0018909131414854,0.0118661650762781
Ntrk3,-2.21089204553683,0.0018967218649388,0.0118979565380524
Nlrx1,-0.469802751664422,0.0019026614502573,0.0119305436769363
Tmem140,1.30655408629672,0.0019126930979404,0.0119887543513711
Il12rb1,1.31868986082705,0.0019181453951634,0.0120135290758067
Tspan33,1.17286507479837,0.0019178066224413,0.0120135290758067
Tnip1,0.487463376137541,0.0019314353923524,0.0120920384606791
Bbs9,0.457091475084997,0.0019352197487866,0.0121109982794184
Dnase1l1,1.17421032513561,0.0019405266669063,0.0121394680712638
Ywhag,0.404824016084137,0.0019421847522688,0.0121429184205638
Ddx1,-0.195680718543679,0.0019425940897512,0.0121429184205638
Kcnj10,1.84116278759858,0.001947406560658,0.0121682529283552
Eif3e,-0.40685199731534,0.0019489890792372,0.0121733933873137
Vgf,1.2710275457951,0.0019506380056156,0.0121789444614065
Cisd3,-0.535629354546986,0.0019537841424394,0.0121938355068259
Cadm3,1.39360994130101,0.0019552947644304,0.0121946902034383
Plag1,-0.963523590036539,0.0019554434262925,0.0121946902034383
Bst2,1.25843048968999,0.0019568577736044,0.0121987620198119
Dlgap5,-2.00952580156248,0.0019712112839552,0.0122834601245613
Daglb,0.746659585883485,0.0019745001367705,0.0122991705642306
6430584L05Rik,2.52727951144496,0.0019773918116921,0.0123106080822331
Bcl2a1d,2.47987209086054,0.0019778731167634,0.0123106080822331
Cd200r1,2.17372921487108,0.0019883990220557,0.0123713167892639
4930429B21Rik,-0.880704317957625,0.0019903130635354,0.0123784183194494
Osbpl9,0.392337749473478,0.0019926670807354,0.0123882496315337
Cyp4f13,0.414310406857339,0.0019935220844985,0.012388757686482
Selo,0.390575753371422,0.0019985737026829,0.0124153351262827
Ikzf1,2.2742790510339,0.0020010770491241,0.0124260679860532
Smyd1,1.16663406036164,0.0020039625528539,0.0124391646878235
Folr2,1.37959837909602,0.0020068995791796,0.0124525709364975
Sirpa,1.9006236920499,0.0020119465577639,0.0124790537367157
Sytl5,-1.58013498838004,0.0020132362859223,0.0124822207959606
Slfn2,1.95409880887747,0.0020145113456599,0.0124852944947071
H2-DMb1,1.38038523109028,0.0020154351792595,0.0124861898711977
Il3ra,0.578628617276748,0.0020169893528337,0.0124909881800346
Rasef,2.25969313283064,0.0020219949825566,0.0124961777735252
Prc1,-1.89197869452633,0.0020228156696145,0.0124961777735252
Slc22a15,-0.510216087410441,0.0020206118801336,0.0124961777735252
Brap,0.254661099395178,0.0020186711281021,0.0124961777735252
Adi1,0.532161995769471,0.0020215529682792,0.0124961777735252
Nagpa,0.526758598923248,0.0020232872570079,0.0124961777735252
Snrpa,-0.317660486014886,0.0020217533240653,0.0124961777735252
Park7,-0.270283736480156,0.002028635853425,0.0125243834326483
Samsn1,2.21199249094667,0.0020296045754317,0.0125255373278087
Trmt12,-0.43665702178628,0.0020314075369382,0.0125318367921784
Cyp1b1,0.705483423493708,0.0020424508738856,0.0125951137222946
Nudt16l1,0.329443741433049,0.0020434569540454,0.0125964693577382
2700086A05Rik,-2.155041587453,0.0020483873278222,0.012622005145785
Serpina3g,-2.23425811401508,0.0020515139395105,0.0126364109284501
Impdh2,-0.513782807877632,0.0020533352779339,0.0126427688269713
Ier3,0.839731246369646,0.002057653057299,0.0126644869884705
Rpsa,-0.579986113697974,0.0020620154772548,0.0126864631187022
C1qa,2.36216783459701,0.0020647420263709,0.0126901699409953
Cyb5,0.984088860730036,0.0020649942597949,0.0126901699409953
Trp53bp2,0.506944499497398,0.002063524420694,0.0126901699409953
Ablim3,1.60907128612013,0.0020696846814983,0.0127141174395266
Spire2,-0.890678584249555,0.0020792077031901,0.0127664068418965
Ggh,0.783014555240615,0.0020797903911959,0.0127664068418965
Hmmr,-2.04350465931052,0.0020827671201572,0.0127766098966105
Tbxas1,2.1293690334281,0.0020830475656917,0.0127766098966105
Ifit1,1.905682413793,0.0020892724880148,0.0128098869232628
Rorc,2.16290555952614,0.0020943549515007,0.0128361364491174
Oxr1,0.418076610169164,0.0020976037669254,0.0128511319120122
Slc35f3,2.22677538794117,0.002099758778421,0.0128594171976619
Dbn1,-0.489326498881242,0.0021099237216405,0.0129167321147894
Fignl2,-1.20147318467079,0.0021130066089014,0.0129257269496796
Plcb4,-0.699895706214688,0.0021130016470715,0.0129257269496796
Prl3a1,-1.57386285966101,0.0021150919519313,0.0129335450999591
Dclre1b,0.435924173558169,0.0021185501601955,0.0129497489952283
Fbxo17,-0.508231037694483,0.0021221735608421,0.0129669498925444
Fermt3,2.03531170334419,0.00213234240863,0.0130241165568667
Mfsd12,1.56261648232915,0.002134440651834,0.0130269052454643
Trpc6,1.19359971262146,0.0021338373981788,0.0130269052454643
Arhgap35,-0.344774159093968,0.0021352383231127,0.0130269052454643
Hmox1,1.6180838227508,0.002137225896399,0.0130340677907155
Zfp706,0.381448400949223,0.0021386140912399,0.0130375709116268
Tbc1d16,0.526761133305917,0.0021411007801367,0.0130477655376836
Pole,-1.59233149150338,0.0021431765024269,0.0130504867903391
Prl7a2,3.09599078378561,0.0021429003201885,0.0130504867903391
Serf1,-0.537575288030912,0.0021460773914119,0.0130631861275875
Abcc3,1.68764813236608,0.0021469488151056,0.0130635271427297
Klhl7,0.475734103536607,0.0021528006233356,0.0130847337278437
Plxnc1,2.09848892681081,0.0021526782572809,0.0130847337278437
Znrf2,0.61426855913653,0.002152884221122,0.0130847337278437
Procr,1.32329493770163,0.0021545671310624,0.0130899962103722
Csad,-0.453625019246308,0.0021605920460058,0.0131216244007052
Dusp13,1.94903719877526,0.0021627331026278,0.0131296502604021
Pmepa1,-0.466144335680598,0.0021719281578817,0.0131804776581148
Zfand5,0.53043734978424,0.002172985750354,0.0131819025772141
Slc25a12,0.368767652644165,0.0021756897169601,0.0131933099755559
Fam134c,0.333441543747157,0.0021770417686414,0.01319651387643
Ogdhl,0.410807930860516,0.0021787045653857,0.0132015982761139
Twsg1,0.479225023083496,0.0021843545453961,0.0132308295545523
Chl1,2.03072685270189,0.0021880303525066,0.0132480855168211
2610002J02Rik,-0.478933790890647,0.002192320203195,0.0132656158585501
Irf8,2.17765625314758,0.0021934096753822,0.0132656158585501
Mdh1,0.433546791300823,0.0021930929473781,0.0132656158585501
Aff3,-1.07602901160322,0.0021962608162056,0.0132778469948796
Srl,-1.21770463400204,0.0021976670357131,0.0132813366952699
5730559C18Rik,-1.15461027986631,0.0022022443904873,0.0133039809125177
Gdf6,1.34926196061184,0.0022040964562958,0.013310150518777
Adh7,2.67643496608949,0.0022078492940121,0.0133277895777574
Prr15,2.37482787571774,0.002209376832405,0.0133319872813414
Dnm3os,-1.80214698809254,0.002212565141946,0.0133461996005711
Chrna7,-1.34774632476218,0.00221646814821,0.0133647106520412
Cdk18,1.13278495482569,0.002221923328362,0.0133925634475877
Akr1a1,0.773040229568141,0.0022234867623602,0.0133969467543335
Vamp3,0.296204727684165,0.0022248092972357,0.013399875846246
Ubtf,-0.448687359891665,0.0022391462848984,0.0134811584480866
Apoe,2.87784053099309,0.0022402269960755,0.0134825983110919
Hdgfrp2,-0.546067174758687,0.0022532802191049,0.0135393159981006
Hdhd3,-0.884270160074903,0.0022538765224976,0.0135393159981006
Mapk13,-0.852916300037536,0.0022513118983681,0.0135393159981006
Nek2,-1.56249356356483,0.0022536544768676,0.0135393159981006
Rassf2,1.1221546547737,0.0022515070530692,0.0135393159981006
Usp28,-0.601616785646521,0.0022549796909266,0.0135408656777873
Fbxl17,0.270127760632083,0.0022562202010446,0.0135429301356777
