gene,log2FC,pvalue,adjusted_pvalue
Arl13b,0.339575145082198,0.0001172915834937,0.0009891029492014
Syt3,-1.49314066833334,0.0001183628247658,0.0009977029764367
Perm1,0.623477999063238,0.0001190664464307,0.0010031981443954
Slc1a2,0.585593708442944,0.0001196104152839,0.0010073439662197
Gm15133,1.21199767740477,0.000120027638282,0.0010104192161494
Mthfs,0.502103728581184,0.0001203298019445,0.0010125236239951
Mmab,-0.450030937127543,0.000122391599895,0.001029140027409
Rps6ka1,-0.413017040685603,0.0001224105948907,0.001029140027409
Cpt1a,-0.452724063711011,0.0001228647571333,0.0010325109343504
A930001C03Rik,-0.622842092133121,0.00012318507196,0.0010347546044648
Gsdmd,1.75740089053606,0.0001242862417006,0.0010435526758804
Cdca7l,-0.639359405790462,0.0001244141921461,0.0010441751662644
Bcl7a,-0.671529931088417,0.0001247246152064,0.0010463279003312
Ocel1,-0.428804034027544,0.0001250358168332,0.0010484853024336
Ccdc88c,1.47639260784914,0.0001256292192832,0.0010530062077631
Alcam,0.333383144100764,0.0001257560989742,0.0010536145701623
S1pr1,-0.811778656934314,0.0001260329879029,0.0010554786781478
Gm11331,0.981533060082467,0.0001271547760555,0.0010639548402679
Kdm3b,0.176617144626361,0.0001271418157352,0.0010639548402679
Tcea3,-0.564926824277893,0.000128485754758,0.0010746282695364
Lrch4,0.449923717467852,0.0001287055970908,0.0010760031908452
Peg3,-0.859266710212859,0.0001287793437688,0.0010761560665334
D430019H16Rik,-1.23491405435414,0.0001289450730931,0.0010770771408951
Colec12,-0.237713823898793,0.0001291366192986,0.0010782129779999
ENSMUSG00000099297,-0.926578454570187,0.000131185196651,0.0010948462605668
Acot6,-0.565400638864442,0.0001318065321807,0.001099558878089
C2cd4c,-0.980905721674788,0.0001328134377332,0.0011074825723143
Lpar2,-0.631385823971929,0.0001334265261004,0.0011121169727034
Ip6k2,-0.385279723105811,0.0001350426830099,0.0011251044315696
Lactb,0.59040330835009,0.0001361337384557,0.0011337077514999
Crebl2,-0.29283834150411,0.0001364463945703,0.0011358240412885
Syne1,-0.239073051472184,0.0001368155771059,0.0011384088585609
Apbb2,0.456211164737498,0.0001379169690008,0.0011470813829802
Pdgfc,-0.392543097596341,0.000138081010456,0.0011479536961819
Urb2,0.304347675906086,0.0001393529540448,0.0011580320001227
Rusc1,-0.251325263481086,0.0001408431941917,0.0011699149572334
Penk,0.815354070525711,0.0001410000486911,0.0011707167072324
9030617O03Rik,-0.38053753732743,0.000141509600062,0.0011744449442274
4931414P19Rik,-0.353644704441598,0.0001418164760495,0.00117648862816
Ephb6,-0.573174902391042,0.0001423770886059,0.0011801302978683
Serpinb9,0.465210477076421,0.0001423520301251,0.0011801302978683
9330151L19Rik,-0.450476315616861,0.0001453997464117,0.0012046698033192
Cdk6,1.43268570609444,0.0001459386012816,0.0012086182754028
Gm14963,0.907624302697934,0.0001463267322051,0.0012113156619918
Gm16892,0.401274050578656,0.0001472984906294,0.0012178014112371
Gps2,-0.283487049743272,0.0001472499330244,0.0012178014112371
Mmp11,-0.683444884726442,0.0001472601011461,0.0012178014112371
Plxnb1,-0.483806681580581,0.0001478011960261,0.0012209171595107
Tcf7l1,-0.353028557467899,0.0001477480199905,0.0012209171595107
Siglec5,1.55326708925797,0.0001489698709987,0.001230047394408
Elavl1,0.341751800927879,0.0001498387899837,0.0012366958234135
Acbd4,-0.301998857410165,0.0001502069689889,0.0012392074941584
AI662270,0.546081034549698,0.0001503572760979,0.0012399203507881
Gm26981,0.561649438697707,0.0001522996693039,0.0012554047507106
Ankrd35,-1.07268996686594,0.000155894845036,0.001284494086233
9130017K11Rik,2.15549222960084,0.0001560368335826,0.0012851183017141
Angptl4,1.47505748112775,0.0001570690300035,0.0012930706229053
Gm20547,2.78763013804658,0.0001574285261488,0.0012954805434233
Hoxc6,-0.351100460025987,0.0001579342612203,0.0012990913118776
Map3k14,0.578194902762669,0.0001580024441671,0.0012991014519571
Fam131a,-0.595993033375678,0.0001608682087483,0.0013221036520768
Jup,-0.449093310620113,0.0001610737070797,0.0013232320966026
Cryl1,-0.354103244826593,0.000161386713979,0.0013252424028983
Ngef,-0.624098718079316,0.0001614714853225,0.0013253776231803
Hsd3b2,0.555497928910384,0.0001615561280497,0.0013255116738593
N4bp3,1.34765217097472,0.000161874893821,0.0013275656972539
Mfsd9,-0.336285021610274,0.0001632893850406,0.0013386004340214
Stx3,0.188594042979502,0.0001643110539797,0.0013464069642832
Plekho1,-0.719812414616559,0.0001656603333124,0.0013568902944679
Osbp2,-0.706732648911064,0.0001664437792417,0.001362732106501
Zkscan17,0.196548273779304,0.0001668147922951,0.0013651936860796
Gm11827,-1.24485022175397,0.0001683223106547,0.0013769503018318
Itga6,-0.373685879144369,0.0001715798453437,0.0014030068769701
Ogdhl,-0.263372541583851,0.000171799122149,0.0014030261642174
Map3k1,-0.710969760036661,0.0001717981623201,0.0014030261642174
Cers6,0.765383438635867,0.0001717098602727,0.0014030261642174
Edn1,2.14735329024241,0.0001720027682325,0.0014040983234265
Tspyl4,-0.766544466736339,0.000173874695332,0.0014187824172507
Ski,-0.700951719403309,0.000175902061152,0.0014347219817544
Nr2f2,-0.762204827840079,0.0001764348742359,0.0014384631511238
Wbscr27,-0.381358497804841,0.0001768814710099,0.001441498556689
Coa5,0.172881623785957,0.0001777825595485,0.001448233747053
Tpm3,0.222776656558223,0.0001782440089442,0.0014513834450497
Zbtb10,0.613824935758948,0.0001784300890385,0.0014522891978624
Rell1,-0.314563212650675,0.0001787947710354,0.0014546472692544
Zfp78,-0.850280646174349,0.0001789696362186,0.001455459690355
Cbx7,1.14824109886557,0.0001799940103598,0.0014631771164736
Arrdc3,-0.466163175367163,0.0001802140529138,0.0014643523797071
Csrnp2,-0.569921984175996,0.0001844357678821,0.0014980291502655
Gtpbp10,0.427204186435443,0.0001851199991298,0.0015029575159476
Atp8b1,0.98809149046518,0.0001853535440866,0.0015042242448591
Tcerg1,0.221063506079742,0.0001875982249631,0.0015218043299271
Pou2f2,-0.902236845810994,0.0001893328255419,0.001535233659346
Gpr162,-0.60814853524195,0.0001909369110822,0.0015475939108772
Lmtk3,-0.507883035667185,0.000192161703232,0.0015568708515719
Elmo2,-0.273082998727663,0.0001930209439479,0.0015631796312045
Ncl,0.108579576805701,0.0001935551359306,0.0015655455846592
P2rx6,-1.46302945986966,0.0001935237852339,0.0015655455846592
Zfp719,0.605047307779494,0.0001935374138465,0.0015655455846592
Atp2b1,0.326913594341613,0.0001944431131676,0.0015720725699601
Nfia,-0.569155319454588,0.0001997001751836,0.0016139034565863
Adam8,-0.873865072296702,0.0001998259942556,0.0016142479569259
Il2rg,2.10911715101475,0.0002026730254997,0.0016365657040351
Pygl,-0.385107421230233,0.0002039906877572,0.001646520509668
Nim1k,-0.642757077422615,0.0002044011332708,0.0016491474386646
Zmat3,-0.265275186574234,0.0002047817783203,0.0016515318481001
Zfp870,-0.330237436481393,0.000208940980903,0.0016843750699801
Cmtr1,0.40407756830772,0.0002120267649307,0.0017085412569419
Gmip,-0.239266642069016,0.0002123919531126,0.0017107735401404
Dph5,0.413725805681501,0.0002155210393174,0.0017352573638653
D630045J12Rik,-0.265062337969043,0.0002161716240646,0.0017390523189674
Mtmr3,-0.357965696570602,0.0002161558104731,0.0017390523189674
Jag1,-0.401613362561217,0.0002170069342011,0.0017450487158056
Fam219a,0.401148275555015,0.0002177730820727,0.0017504842106628
Scd1,-0.179578133502835,0.0002196935996616,0.0017651903138032
Dhx15,0.201304617797218,0.0002211187902194,0.0017759060452887
Abcd1,-0.49092574700529,0.0002220349933865,0.0017825266908038
Gm21860,2.1279397660819,0.0002227048133259,0.0017856876850313
Jdp2,0.929411154068988,0.0002225421239481,0.0017856876850313
Gm21748,2.1279397660819,0.0002227048133259,0.0017856876850313
Clstn1,0.298826520305536,0.0002277484120763,0.0018253738900993
Camk2g,-0.37964349652114,0.000229472030383,0.0018384290989072
Traf6,0.357391098908715,0.0002298520141698,0.001840713364817
Foxd1,-0.868258107696411,0.0002305254883356,0.0018453451219742
Pdzd2,1.78949680474449,0.0002328413723937,0.0018631150473931
3110002H16Rik,-0.203366949581339,0.0002345146637662,0.0018757306412697
Mtus2,-0.586103866994478,0.00023878247552,0.0019090791738735
Fam214a,-0.652269157232276,0.0002408948922387,0.0019251748307255
Acadm,-0.419744990237434,0.0002429032463364,0.0019404259332698
Neil2,-0.475995316172145,0.0002431346132119,0.001941474911426
1500002C15Rik,-0.59881625163761,0.0002434729556787,0.0019433768951012
C2cd2l,-0.548091228779107,0.0002448826432258,0.0019535448114313
Fam168a,-0.33707763863507,0.0002449481821383,0.0019535448114313
Tmem38a,-0.299896828902048,0.0002457406432625,0.0019590597542591
Nop2,0.310272647266779,0.0002463663315218,0.0019632411896716
Pqlc2,-0.395262137379706,0.0002474481542614,0.0019710525391174
Tmem231,-0.336576970405771,0.0002481140467371,0.0019755457377464
Plekha6,0.672585712409198,0.0002484762769354,0.0019776184075703
Coq10b,0.36559358710546,0.0002487736887985,0.0019791737012906
Susd2,1.5849180028364,0.0002490178199146,0.0019803040072225
Spata2,0.380197926335891,0.0002493015375231,0.0019817480680451
Arid3a,-0.22982658001431,0.0002522594801639,0.0020044401937355
Taf15,0.371661509797044,0.0002526322043769,0.0020065801447933
Rlbp1,1.83725899833493,0.0002530206190924,0.0020088429185232
Gm14324,-0.6100311598759,0.0002535576202074,0.0020122830521494
Ubr4,0.239339864244355,0.000254838143084,0.0020216186951772
Man2a2,-0.184991717115224,0.0002571254382618,0.0020389301201605
Setd1a,-0.240732783818391,0.0002580342031439,0.0020449107318436
Shroom2,-0.690623955039411,0.0002580904134346,0.0020449107318436
S100g,1.97606668664737,0.0002604107820741,0.002062453394027
Zfp316,-0.382859734361221,0.0002617865834958,0.0020725038213601
Ccdc122,0.601246653834329,0.0002628532074308,0.0020800993625562
Cnksr3,-0.476502697201907,0.0002629968962635,0.002080388004524
Cdk15,-0.734659121469303,0.0002643725766726,0.0020904178800961
Cby1,-0.400742066013308,0.0002658793918424,0.0021014760567457
Pou2f1,-0.248781189727273,0.000266077686222,0.002102187061666
Smarca2,-0.363944500634949,0.0002662021560687,0.002102314463312
Kl,2.10148510991089,0.0002666687020574,0.002105142186624
Rnf43,-1.0707377982356,0.0002702340975836,0.0021324206708064
Cd37,-0.415225291575884,0.0002704411735338,0.0021331872078254
C330006D17Rik,1.2810201603276,0.0002709457097456,0.0021362984770034
Agbl2,-0.468574526096567,0.0002718798303609,0.0021427929440794
Has1,1.68564073150863,0.0002731330862007,0.0021517963478036
Tm2d2,-0.281305596394411,0.0002768616651766,0.002179670175631
Wnt10b,0.984495857372489,0.0002769508695192,0.002179670175631
Adamts6,-0.762129080961269,0.0002770081763093,0.002179670175631
Efhd2,0.265879109439743,0.0002793527591374,0.0021972277820443
Pcnt,-0.373493186335409,0.0002801859731405,0.0022028884209154
Notch1,0.458866170568964,0.0002812200103564,0.0022101227545388
Hoxaas2,-0.643854908090739,0.0002822977286854,0.0022176943835675
Mafg,0.358000228380768,0.0002853185209439,0.0022405182437861
Gm15545,-0.597258782436406,0.0002859738084758,0.0022447555742986
Rapgefl1,-0.715174430778208,0.0002886970273326,0.0022652151711939
Duoxa1,-0.836886874941268,0.0002902215515593,0.0022762566638878
Slfn10-ps,1.27162090027486,0.0002904326248137,0.0022769917785398
Dbnl,0.298427929754749,0.0002910091337512,0.002280590158041
Tomm70a,0.332656649105177,0.0002917063554954,0.0022851312563718
Gcat,-0.364815737335602,0.0002944956230362,0.0023060504719112
4833418N02Rik,-0.521322353029579,0.0002961645781412,0.0023181837330587
Syt17,0.471262181352236,0.0002966126878811,0.0023207550788891
Rara,-0.349824500396186,0.0002979605108525,0.0023303610449752
Por,-0.472617611586948,0.0002989772260356,0.0023373707066867
Zfp618,-0.46583527354297,0.0003002278955857,0.0023462030148794
Kmt2c,-0.234503190727709,0.0003032177428896,0.0023686139625724
Jun,0.423031302525986,0.0003038162000474,0.0023723338212155
Pdp1,-0.56740121425869,0.0003041155157033,0.0023737157951362
Hmgb1-ps3,-1.864556971927,0.0003046258191494,0.0023767428205771
Mllt10,-0.228760614348245,0.0003066860943574,0.0023918556973119
Cdv3,0.315009933404769,0.0003084398465168,0.0024045668066745
ENSMUSG00000090286,0.520534520560925,0.0003109241594182,0.0024229607989366
Slc25a45,-1.07468786299283,0.0003131542113687,0.002439359420875
Zfp956,-0.396540909530491,0.0003139718405581,0.0024447470281662
Tex261,-0.140673909304891,0.0003171898766063,0.0024688136244159
Gm7331,-0.943241110018836,0.0003180789580885,0.0024747410195472
Shq1,0.389768744877437,0.0003185720950885,0.0024775843419227
Fam219b,-0.319318728199039,0.0003197637854144,0.002485855966419
Selplg,-0.377104853686409,0.0003199377936184,0.0024862126341097
Angpt2,-0.581739676344924,0.0003209786691184,0.0024933026803739
Gli3,-0.53241317248335,0.0003220786597937,0.0025007353467099
Gstt4,2.25139455377533,0.0003221932780238,0.0025007353467099
Ankrd42,0.317682935649088,0.0003241653129282,0.0025132160099753
Idnk,0.649745717054142,0.0003241228521317,0.0025132160099753
Ppp2r3a,0.283288477294263,0.0003242712341132,0.0025132160099753
Taf5l,0.230543023375762,0.0003243193614192,0.0025132160099753
Larp4,0.222983760926525,0.0003269119864304,0.002532295482913
Sipa1,-0.551825743605733,0.0003273692305701,0.0025348254389394
Bcs1l,-0.267311308547707,0.0003308569772012,0.0025608092483498
Nphp4,-0.361627766650562,0.0003338563504599,0.0025829938693481
1110012L19Rik,-0.280527595891142,0.0003351616183035,0.0025920590042096
Tbc1d9,0.267111636558704,0.0003353518946599,0.0025924972764863
Sirt7,-0.283296834049461,0.0003361933809343,0.0025979674885108
Gm15512,2.11092556612898,0.0003363874935996,0.0025984326933945
Cldn12,0.166555244258908,0.0003368018146189,0.0026005978554974
Irs2,-0.597500199073854,0.0003379830696501,0.002608680781023
Trav14-2,2.91050957569568,0.0003389201442803,0.0026148733517356
Gramd2,-0.849733092728316,0.0003404136855503,0.002625352605095
Cry2,-0.372624832537615,0.0003406660832516,0.0026262553354846
1700030K09Rik,-0.276949746729514,0.0003437852616015,0.0026492490929772
Gm5117,1.73788889581668,0.0003483035597305,0.0026830020932953
Apc2,-0.462152871866681,0.0003491187042498,0.0026882140227237
Wdr5,0.216047711272626,0.0003499714459357,0.0026937112006889
Abce1,0.176395011880378,0.0003502195193547,0.0026945517658839
Rnft2,-0.496537590403229,0.0003522880375023,0.0027093924215992
Ccdc102a,-0.671614987840327,0.0003525448826492,0.0027102935431564
Rbm14,-0.207703104295578,0.0003533646502639,0.0027155198707806
Nap1l5,-1.58059622915157,0.0003544274421293,0.0027226089022476
Tmem189,-0.34427665615785,0.0003561604838324,0.0027348389506471
Pdp2,-0.254441442089012,0.0003573238349597,0.0027426865876416
Coasy,-0.289567212015188,0.0003598675271367,0.0027611188203093
Ash1l,0.23308518797165,0.0003607326470414,0.0027666625625268
Iffo1,-0.508307319366713,0.0003614619910825,0.002771160993665
Brsk1,0.382144884184086,0.000363231044947,0.0027836236951627
C5ar2,-1.20100747919667,0.0003639205975047,0.0027878070564477
Adgb,0.841451398727481,0.0003642855069986,0.0027895011751392
Gm21897,0.406859969115621,0.0003651442574628,0.0027949740322716
Acad12,-0.525559455206668,0.0003694835743935,0.0028270738476076
Aldh5a1,-0.462384974650515,0.0003696494871506,0.0028272284779942
2610203C22Rik,-0.816567834026354,0.0003706373494843,0.0028336671116606
Tm9sf4,0.287329571425693,0.0003715844272225,0.0028397889822082
Abcg1,-0.330974262604022,0.0003723356889421,0.002843059038191
Foxj2,-0.385129370849475,0.0003724518694641,0.002843059038191
Phldb1,0.767761777473442,0.0003723098362247,0.002843059038191
Gas2,-0.532340648670407,0.0003745027250776,0.0028575898062946
Pkd1l1,2.01115968395692,0.0003773493008355,0.0028781783936369
Cdkn1c,-0.909804722006971,0.0003776132930634,0.0028790602509247
P2ry2,0.375124717221609,0.0003779483276261,0.0028804828551682
Ebf2,-1.02187354980886,0.0003800617768035,0.0028954529709843
Arhgef18,-0.715677390671183,0.0003804886643153,0.0028975675205557
Ifitm1,1.39186718455905,0.000383104616293,0.0029154888277647
Psen2,0.311042507068232,0.0003831424711812,0.0029154888277647
Dcaf6,-0.157221574091561,0.0003857297370235,0.0029328761039203
Tmem135,0.252956098227952,0.0003856489476078,0.0029328761039203
Pik3ip1,-0.598927875318944,0.0003874831666772,0.002945054197495
AI593442,-1.79595319075989,0.0003934477058198,0.0029892166341924
Zkscan14,-0.502555771131204,0.0003967792874032,0.0030133484511827
Mast3,-0.534042126382628,0.0003972485045525,0.0030157316049836
Sf3a1,0.212076135229701,0.0003991245780483,0.0030287889372119
Klra2,0.809295658350276,0.0003998108785286,0.0030328109018644
Mutyh,-0.715730255488831,0.0004019382376546,0.0030477567657093
Clcn2,-0.35286955420576,0.0004035155208556,0.0030585215494854
Gm13589,0.498111887886511,0.0004044073728998,0.0030640846012295
Gemin5,0.275225885925657,0.0004049580160602,0.0030670590724566
Msantd3,0.538431983718584,0.0004088705863472,0.0030954837524315
C330006A16Rik,-0.252668868944116,0.0004105589398699,0.0031070536931499
Prickle3,-0.408283791831705,0.0004107798910412,0.003107513842403
Gm26905,0.180803920916763,0.0004125195101883,0.0031194577457888
Abcb1a,0.708223750117316,0.0004139944010722,0.0031272488834845
Itgb4,-0.718708576638517,0.0004140249511405,0.0031272488834845
Top3b,-0.202027023122245,0.0004140333117744,0.0031272488834845
Tubgcp5,-0.28864129541663,0.0004180588738372,0.0031564258318824
Gnptab,0.237656525719989,0.0004184848964071,0.0031584134305268
1810037I17Rik,0.282730870667349,0.0004196851318289,0.0031659266303264
Slc7a4,-1.0546741624257,0.0004198067006715,0.0031659266303264
Isyna1,-0.278788514255087,0.0004206774806456,0.0031712610079443
Ubac1,-0.226105539014647,0.0004229429321087,0.0031871008367524
Ldb2,-0.945265163265692,0.0004237962333094,0.0031922911922114
Sbno1,0.160626298061056,0.0004243303869006,0.0031950744382695
5031415H12Rik,1.25377311950609,0.0004301806932631,0.0032378689573615
Rab3a,-0.988027320227535,0.0004312255896749,0.003244475122936
Ppp2r5c,-0.143635172862447,0.000432570062684,0.003252394270016
Srpk1,0.156537028111363,0.0004326133586328,0.003252394270016
Sesn1,-0.769397691995311,0.0004339539713727,0.003261209473477
Gal3st1,-0.927360135928803,0.0004350528528602,0.0032682019190473
Rtn1,1.47392302009094,0.0004370606332916,0.0032820141363744
Mturn,0.494647923230155,0.0004412632056974,0.0033110097615445
Pi4k2a,0.246109302061875,0.0004412188918738,0.0033110097615445
Zfp775,-0.441660467502679,0.000441607700032,0.0033123138041834
Ctnnd1,0.171034913588958,0.0004447907300904,0.0033348992761493
Ints7,-0.26371493752322,0.0004480975043042,0.0033583947367783
Zfp703,-0.283672111127959,0.0004484360585879,0.0033596344713672
Ppp1r21,0.23852661133967,0.0004498639904963,0.0033690315984525
Spaca6,-0.548385222885122,0.0004519525378262,0.003383366915116
Lpar4,0.746203708563237,0.0004533173380248,0.0033918423063524
Map4k3,-0.358840777721702,0.0004534342889444,0.0033918423063524
Gab2,0.307652771138308,0.0004591453845223,0.0034332397076191
Gm12221,1.7837719050797,0.0004601676801305,0.0034392296989858
Olfr99,2.0215177186138,0.0004603009445612,0.0034392296989858
Trim32,-0.194919743651091,0.0004662642019292,0.0034824444088662
1700003E16Rik,-0.730296431959517,0.000473412377374,0.0035344724011411
